0,0,/,4,4,9,=,0,5,00/449=0
0,0,/,4,4,0,=,0,4,00/440=0
0,0,/,4,4,=,0,0,4,00/44=00
0,0,/,4,5,1,=,0,6,00/451=0
0,0,/,4,5,2,=,0,6,00/452=0
0,0,/,4,5,3,=,0,6,00/453=0
0,0,/,4,5,4,=,0,5,00/454=0
0,0,/,4,5,5,=,0,5,00/455=0
0,0,/,4,5,6,=,0,6,00/456=0
0,0,/,4,5,7,=,0,6,00/457=0
0,0,/,4,5,8,=,0,6,00/458=0
0,0,/,4,5,9,=,0,6,00/459=0
0,0,/,4,5,0,=,0,5,00/450=0
0,0,/,4,5,=,0,0,5,00/45=00
0,0,/,4,6,1,=,0,6,00/461=0
0,0,/,4,6,2,=,0,6,00/462=0
0,0,/,4,6,3,=,0,6,00/463=0
0,0,/,4,6,4,=,0,5,00/464=0
0,0,/,4,6,5,=,0,6,00/465=0
0,0,/,4,6,6,=,0,5,00/466=0
0,0,/,4,6,7,=,0,6,00/467=0
0,0,/,4,6,8,=,0,6,00/468=0
0,0,/,4,6,9,=,0,6,00/469=0
0,0,/,4,6,0,=,0,5,00/460=0
0,0,/,4,6,=,0,0,5,00/46=00
0,0,/,4,7,1,=,0,6,00/471=0
0,0,/,4,7,2,=,0,6,00/472=0
0,0,/,4,7,3,=,0,6,00/473=0
0,0,/,4,7,4,=,0,5,00/474=0
0,0,/,4,7,5,=,0,6,00/475=0
0,0,/,4,7,6,=,0,6,00/476=0
0,0,/,4,7,7,=,0,5,00/477=0
0,0,/,4,7,8,=,0,6,00/478=0
0,0,/,4,7,9,=,0,6,00/479=0
0,0,/,4,7,0,=,0,5,00/470=0
0,0,/,4,7,=,0,0,5,00/47=00
0,0,/,4,8,1,=,0,6,00/481=0
0,0,/,4,8,2,=,0,6,00/482=0
0,0,/,4,8,3,=,0,6,00/483=0
0,0,/,4,8,4,=,0,5,00/484=0
0,0,/,4,8,5,=,0,6,00/485=0
0,0,/,4,8,6,=,0,6,00/486=0
0,0,/,4,8,7,=,0,6,00/487=0
0,0,/,4,8,8,=,0,5,00/488=0
0,0,/,4,8,9,=,0,6,00/489=0
0,0,/,4,8,0,=,0,5,00/480=0
0,0,/,4,8,=,0,0,5,00/48=00
0,0,/,4,9,1,=,0,6,00/491=0
0,0,/,4,9,2,=,0,6,00/492=0
0,0,/,4,9,3,=,0,6,00/493=0
0,0,/,4,9,4,=,0,5,00/494=0
0,0,/,4,9,5,=,0,6,00/495=0
0,0,/,4,9,6,=,0,6,00/496=0
0,0,/,4,9,7,=,0,6,00/497=0
0,0,/,4,9,8,=,0,6,00/498=0
0,0,/,4,9,9,=,0,5,00/499=0
0,0,/,4,9,0,=,0,5,00/490=0
0,0,/,4,9,=,0,0,5,00/49=00
0,0,/,4,0,1,=,0,5,00/401=0
0,0,/,4,0,2,=,0,5,00/402=0
0,0,/,4,0,3,=,0,5,00/403=0
0,0,/,4,0,4,=,0,4,00/404=0
0,0,/,4,0,5,=,0,5,00/405=0
0,0,/,4,0,6,=,0,5,00/406=0
0,0,/,4,0,7,=,0,5,00/407=0
0,0,/,4,0,8,=,0,5,00/408=0
0,0,/,4,0,9,=,0,5,00/409=0
0,0,/,4,0,0,=,0,4,00/400=0
0,0,/,4,0,=,0,0,4,00/40=00
0,0,/,4,+,1,=,1,6,00/4+1=1
0,0,/,4,+,2,=,2,6,00/4+2=2
0,0,/,4,+,3,=,3,6,00/4+3=3
0,0,/,4,+,4,=,4,5,00/4+4=4
0,0,/,4,+,5,=,5,6,00/4+5=5
0,0,/,4,+,6,=,6,6,00/4+6=6
0,0,/,4,+,7,=,7,6,00/4+7=7
0,0,/,4,+,8,=,8,6,00/4+8=8
0,0,/,4,+,9,=,9,6,00/4+9=9
0,0,/,4,+,0,=,0,5,00/4+0=0
0,0,/,4,-,0,=,0,5,00/4-0=0
0,0,/,4,*,1,=,0,6,00/4*1=0
0,0,/,4,*,2,=,0,6,00/4*2=0
0,0,/,4,*,3,=,0,6,00/4*3=0
0,0,/,4,*,4,=,0,5,00/4*4=0
0,0,/,4,*,5,=,0,6,00/4*5=0
0,0,/,4,*,6,=,0,6,00/4*6=0
0,0,/,4,*,7,=,0,6,00/4*7=0
0,0,/,4,*,8,=,0,6,00/4*8=0
0,0,/,4,*,9,=,0,6,00/4*9=0
0,0,/,4,*,0,=,0,5,00/4*0=0
0,0,/,4,/,1,=,0,5,00/4/1=0
0,0,/,4,/,2,=,0,5,00/4/2=0
0,0,/,4,/,3,=,0,5,00/4/3=0
0,0,/,4,/,4,=,0,4,00/4/4=0
0,0,/,4,/,5,=,0,5,00/4/5=0
0,0,/,4,/,6,=,0,5,00/4/6=0
0,0,/,4,/,7,=,0,5,00/4/7=0
0,0,/,4,/,8,=,0,5,00/4/8=0
0,0,/,4,/,9,=,0,5,00/4/9=0
0,0,/,4,=,0,0,0,4,00/4=000
0,0,/,5,1,1,=,0,5,00/511=0
0,0,/,5,1,2,=,0,6,00/512=0
0,0,/,5,1,3,=,0,6,00/513=0
0,0,/,5,1,4,=,0,6,00/514=0
0,0,/,5,1,5,=,0,5,00/515=0
0,0,/,5,1,6,=,0,6,00/516=0
0,0,/,5,1,7,=,0,6,00/517=0
0,0,/,5,1,8,=,0,6,00/518=0
0,0,/,5,1,9,=,0,6,00/519=0
0,0,/,5,1,0,=,0,5,00/510=0
0,0,/,5,1,=,0,0,5,00/51=00
0,0,/,5,2,1,=,0,6,00/521=0
0,0,/,5,2,2,=,0,5,00/522=0
0,0,/,5,2,3,=,0,6,00/523=0
0,0,/,5,2,4,=,0,6,00/524=0
0,0,/,5,2,5,=,0,5,00/525=0
0,0,/,5,2,6,=,0,6,00/526=0
0,0,/,5,2,7,=,0,6,00/527=0
0,0,/,5,2,8,=,0,6,00/528=0
0,0,/,5,2,9,=,0,6,00/529=0
0,0,/,5,2,0,=,0,5,00/520=0
0,0,/,5,2,=,0,0,5,00/52=00
0,0,/,5,3,1,=,0,6,00/531=0
0,0,/,5,3,2,=,0,6,00/532=0
0,0,/,5,3,3,=,0,5,00/533=0
0,0,/,5,3,4,=,0,6,00/534=0
0,0,/,5,3,5,=,0,5,00/535=0
0,0,/,5,3,6,=,0,6,00/536=0
0,0,/,5,3,7,=,0,6,00/537=0
0,0,/,5,3,8,=,0,6,00/538=0
0,0,/,5,3,9,=,0,6,00/539=0
0,0,/,5,3,0,=,0,5,00/530=0
0,0,/,5,3,=,0,0,5,00/53=00
0,0,/,5,4,1,=,0,6,00/541=0
0,0,/,5,4,2,=,0,6,00/542=0
0,0,/,5,4,3,=,0,6,00/543=0
0,0,/,5,4,4,=,0,5,00/544=0
0,0,/,5,4,5,=,0,5,00/545=0
0,0,/,5,4,6,=,0,6,00/546=0
0,0,/,5,4,7,=,0,6,00/547=0
0,0,/,5,4,8,=,0,6,00/548=0
0,0,/,5,4,9,=,0,6,00/549=0
0,0,/,5,4,0,=,0,5,00/540=0
0,0,/,5,4,=,0,0,5,00/54=00
0,0,/,5,5,1,=,0,5,00/551=0
0,0,/,5,5,2,=,0,5,00/552=0
0,0,/,5,5,3,=,0,5,00/553=0
0,0,/,5,5,4,=,0,5,00/554=0
0,0,/,5,5,5,=,0,4,00/555=0
0,0,/,5,5,6,=,0,5,00/556=0
0,0,/,5,5,7,=,0,5,00/557=0
0,0,/,5,5,8,=,0,5,00/558=0
0,0,/,5,5,9,=,0,5,00/559=0
0,0,/,5,5,0,=,0,4,00/550=0
0,0,/,5,5,=,0,0,4,00/55=00
0,0,/,5,6,1,=,0,6,00/561=0
0,0,/,5,6,2,=,0,6,00/562=0
0,0,/,5,6,3,=,0,6,00/563=0
0,0,/,5,6,4,=,0,6,00/564=0
0,0,/,5,6,5,=,0,5,00/565=0
0,0,/,5,6,6,=,0,5,00/566=0
0,0,/,5,6,7,=,0,6,00/567=0
0,0,/,5,6,8,=,0,6,00/568=0
0,0,/,5,6,9,=,0,6,00/569=0
0,0,/,5,6,0,=,0,5,00/560=0
0,0,/,5,6,=,0,0,5,00/56=00
0,0,/,5,7,1,=,0,6,00/571=0
0,0,/,5,7,2,=,0,6,00/572=0
0,0,/,5,7,3,=,0,6,00/573=0
0,0,/,5,7,4,=,0,6,00/574=0
0,0,/,5,7,5,=,0,5,00/575=0
0,0,/,5,7,6,=,0,6,00/576=0
0,0,/,5,7,7,=,0,5,00/577=0
0,0,/,5,7,8,=,0,6,00/578=0
0,0,/,5,7,9,=,0,6,00/579=0
0,0,/,5,7,0,=,0,5,00/570=0
0,0,/,5,7,=,0,0,5,00/57=00
0,0,/,5,8,1,=,0,6,00/581=0
0,0,/,5,8,2,=,0,6,00/582=0
0,0,/,5,8,3,=,0,6,00/583=0
0,0,/,5,8,4,=,0,6,00/584=0
0,0,/,5,8,5,=,0,5,00/585=0
0,0,/,5,8,6,=,0,6,00/586=0
0,0,/,5,8,7,=,0,6,00/587=0
0,0,/,5,8,8,=,0,5,00/588=0
0,0,/,5,8,9,=,0,6,00/589=0
0,0,/,5,8,0,=,0,5,00/580=0
0,0,/,5,8,=,0,0,5,00/58=00
0,0,/,5,9,1,=,0,6,00/591=0
0,0,/,5,9,2,=,0,6,00/592=0
0,0,/,5,9,3,=,0,6,00/593=0
0,0,/,5,9,4,=,0,6,00/594=0
0,0,/,5,9,5,=,0,5,00/595=0
0,0,/,5,9,6,=,0,6,00/596=0
0,0,/,5,9,7,=,0,6,00/597=0
0,0,/,5,9,8,=,0,6,00/598=0
0,0,/,5,9,9,=,0,5,00/599=0
0,0,/,5,9,0,=,0,5,00/590=0
0,0,/,5,9,=,0,0,5,00/59=00
0,0,/,5,0,1,=,0,5,00/501=0
0,0,/,5,0,2,=,0,5,00/502=0
0,0,/,5,0,3,=,0,5,00/503=0
0,0,/,5,0,4,=,0,5,00/504=0
0,0,/,5,0,5,=,0,4,00/505=0
0,0,/,5,0,6,=,0,5,00/506=0
0,0,/,5,0,7,=,0,5,00/507=0
0,0,/,5,0,8,=,0,5,00/508=0
0,0,/,5,0,9,=,0,5,00/509=0
0,0,/,5,0,0,=,0,4,00/500=0
0,0,/,5,0,=,0,0,4,00/50=00
0,0,/,5,+,1,=,1,6,00/5+1=1
0,0,/,5,+,2,=,2,6,00/5+2=2
0,0,/,5,+,3,=,3,6,00/5+3=3
0,0,/,5,+,4,=,4,6,00/5+4=4
0,0,/,5,+,5,=,5,5,00/5+5=5
0,0,/,5,+,6,=,6,6,00/5+6=6
0,0,/,5,+,7,=,7,6,00/5+7=7
0,0,/,5,+,8,=,8,6,00/5+8=8
0,0,/,5,+,9,=,9,6,00/5+9=9
0,0,/,5,+,0,=,0,5,00/5+0=0
0,0,/,5,-,0,=,0,5,00/5-0=0
0,0,/,5,*,1,=,0,6,00/5*1=0
0,0,/,5,*,2,=,0,6,00/5*2=0
0,0,/,5,*,3,=,0,6,00/5*3=0
0,0,/,5,*,4,=,0,6,00/5*4=0
0,0,/,5,*,5,=,0,5,00/5*5=0
0,0,/,5,*,6,=,0,6,00/5*6=0
0,0,/,5,*,7,=,0,6,00/5*7=0
0,0,/,5,*,8,=,0,6,00/5*8=0
0,0,/,5,*,9,=,0,6,00/5*9=0
0,0,/,5,*,0,=,0,5,00/5*0=0
0,0,/,5,/,1,=,0,5,00/5/1=0
0,0,/,5,/,2,=,0,5,00/5/2=0
0,0,/,5,/,3,=,0,5,00/5/3=0
0,0,/,5,/,4,=,0,5,00/5/4=0
0,0,/,5,/,5,=,0,4,00/5/5=0
0,0,/,5,/,6,=,0,5,00/5/6=0
0,0,/,5,/,7,=,0,5,00/5/7=0
0,0,/,5,/,8,=,0,5,00/5/8=0
0,0,/,5,/,9,=,0,5,00/5/9=0
0,0,/,5,=,0,0,0,4,00/5=000
0,0,/,6,1,1,=,0,5,00/611=0
0,0,/,6,1,2,=,0,6,00/612=0
0,0,/,6,1,3,=,0,6,00/613=0
0,0,/,6,1,4,=,0,6,00/614=0
0,0,/,6,1,5,=,0,6,00/615=0
0,0,/,6,1,6,=,0,5,00/616=0
0,0,/,6,1,7,=,0,6,00/617=0
0,0,/,6,1,8,=,0,6,00/618=0
0,0,/,6,1,9,=,0,6,00/619=0
0,0,/,6,1,0,=,0,5,00/610=0
0,0,/,6,1,=,0,0,5,00/61=00
0,0,/,6,2,1,=,0,6,00/621=0
0,0,/,6,2,2,=,0,5,00/622=0
0,0,/,6,2,3,=,0,6,00/623=0
0,0,/,6,2,4,=,0,6,00/624=0
0,0,/,6,2,5,=,0,6,00/625=0
0,0,/,6,2,6,=,0,5,00/626=0
0,0,/,6,2,7,=,0,6,00/627=0
0,0,/,6,2,8,=,0,6,00/628=0
0,0,/,6,2,9,=,0,6,00/629=0
0,0,/,6,2,0,=,0,5,00/620=0
0,0,/,6,2,=,0,0,5,00/62=00
0,0,/,6,3,1,=,0,6,00/631=0
0,0,/,6,3,2,=,0,6,00/632=0
0,0,/,6,3,3,=,0,5,00/633=0
0,0,/,6,3,4,=,0,6,00/634=0
0,0,/,6,3,5,=,0,6,00/635=0
0,0,/,6,3,6,=,0,5,00/636=0
0,0,/,6,3,7,=,0,6,00/637=0
0,0,/,6,3,8,=,0,6,00/638=0
0,0,/,6,3,9,=,0,6,00/639=0
0,0,/,6,3,0,=,0,5,00/630=0
0,0,/,6,3,=,0,0,5,00/63=00
0,0,/,6,4,1,=,0,6,00/641=0
0,0,/,6,4,2,=,0,6,00/642=0
0,0,/,6,4,3,=,0,6,00/643=0
0,0,/,6,4,4,=,0,5,00/644=0
0,0,/,6,4,5,=,0,6,00/645=0
0,0,/,6,4,6,=,0,5,00/646=0
0,0,/,6,4,7,=,0,6,00/647=0
0,0,/,6,4,8,=,0,6,00/648=0
0,0,/,6,4,9,=,0,6,00/649=0
0,0,/,6,4,0,=,0,5,00/640=0
0,0,/,6,4,=,0,0,5,00/64=00
0,0,/,6,5,1,=,0,6,00/651=0
0,0,/,6,5,2,=,0,6,00/652=0
0,0,/,6,5,3,=,0,6,00/653=0
0,0,/,6,5,4,=,0,6,00/654=0
0,0,/,6,5,5,=,0,5,00/655=0
0,0,/,6,5,6,=,0,5,00/656=0
0,0,/,6,5,7,=,0,6,00/657=0
0,0,/,6,5,8,=,0,6,00/658=0
0,0,/,6,5,9,=,0,6,00/659=0
0,0,/,6,5,0,=,0,5,00/650=0
0,0,/,6,5,=,0,0,5,00/65=00
0,0,/,6,6,1,=,0,5,00/661=0
0,0,/,6,6,2,=,0,5,00/662=0
0,0,/,6,6,3,=,0,5,00/663=0
0,0,/,6,6,4,=,0,5,00/664=0
0,0,/,6,6,5,=,0,5,00/665=0
0,0,/,6,6,6,=,0,4,00/666=0
0,0,/,6,6,7,=,0,5,00/667=0
0,0,/,6,6,8,=,0,5,00/668=0
0,0,/,6,6,9,=,0,5,00/669=0
0,0,/,6,6,0,=,0,4,00/660=0
0,0,/,6,6,=,0,0,4,00/66=00
0,0,/,6,7,1,=,0,6,00/671=0
0,0,/,6,7,2,=,0,6,00/672=0
0,0,/,6,7,3,=,0,6,00/673=0
0,0,/,6,7,4,=,0,6,00/674=0
0,0,/,6,7,5,=,0,6,00/675=0
0,0,/,6,7,6,=,0,5,00/676=0
0,0,/,6,7,7,=,0,5,00/677=0
0,0,/,6,7,8,=,0,6,00/678=0
0,0,/,6,7,9,=,0,6,00/679=0
0,0,/,6,7,0,=,0,5,00/670=0
0,0,/,6,7,=,0,0,5,00/67=00
0,0,/,6,8,1,=,0,6,00/681=0
0,0,/,6,8,2,=,0,6,00/682=0
0,0,/,6,8,3,=,0,6,00/683=0
0,0,/,6,8,4,=,0,6,00/684=0
0,0,/,6,8,5,=,0,6,00/685=0
0,0,/,6,8,6,=,0,5,00/686=0
0,0,/,6,8,7,=,0,6,00/687=0
0,0,/,6,8,8,=,0,5,00/688=0
0,0,/,6,8,9,=,0,6,00/689=0
0,0,/,6,8,0,=,0,5,00/680=0
0,0,/,6,8,=,0,0,5,00/68=00
0,0,/,6,9,1,=,0,6,00/691=0
0,0,/,6,9,2,=,0,6,00/692=0
0,0,/,6,9,3,=,0,6,00/693=0
0,0,/,6,9,4,=,0,6,00/694=0
0,0,/,6,9,5,=,0,6,00/695=0
0,0,/,6,9,6,=,0,5,00/696=0
0,0,/,6,9,7,=,0,6,00/697=0
0,0,/,6,9,8,=,0,6,00/698=0
0,0,/,6,9,9,=,0,5,00/699=0
0,0,/,6,9,0,=,0,5,00/690=0
0,0,/,6,9,=,0,0,5,00/69=00
0,0,/,6,0,1,=,0,5,00/601=0
0,0,/,6,0,2,=,0,5,00/602=0
0,0,/,6,0,3,=,0,5,00/603=0
0,0,/,6,0,4,=,0,5,00/604=0
0,0,/,6,0,5,=,0,5,00/605=0
0,0,/,6,0,6,=,0,4,00/606=0
0,0,/,6,0,7,=,0,5,00/607=0
0,0,/,6,0,8,=,0,5,00/608=0
0,0,/,6,0,9,=,0,5,00/609=0
0,0,/,6,0,0,=,0,4,00/600=0
0,0,/,6,0,=,0,0,4,00/60=00
0,0,/,6,+,1,=,1,6,00/6+1=1
0,0,/,6,+,2,=,2,6,00/6+2=2
0,0,/,6,+,3,=,3,6,00/6+3=3
0,0,/,6,+,4,=,4,6,00/6+4=4
0,0,/,6,+,5,=,5,6,00/6+5=5
0,0,/,6,+,6,=,6,5,00/6+6=6
0,0,/,6,+,7,=,7,6,00/6+7=7
0,0,/,6,+,8,=,8,6,00/6+8=8
0,0,/,6,+,9,=,9,6,00/6+9=9
0,0,/,6,+,0,=,0,5,00/6+0=0
0,0,/,6,-,0,=,0,5,00/6-0=0
0,0,/,6,*,1,=,0,6,00/6*1=0
0,0,/,6,*,2,=,0,6,00/6*2=0
0,0,/,6,*,3,=,0,6,00/6*3=0
0,0,/,6,*,4,=,0,6,00/6*4=0
0,0,/,6,*,5,=,0,6,00/6*5=0
0,0,/,6,*,6,=,0,5,00/6*6=0
0,0,/,6,*,7,=,0,6,00/6*7=0
0,0,/,6,*,8,=,0,6,00/6*8=0
0,0,/,6,*,9,=,0,6,00/6*9=0
0,0,/,6,*,0,=,0,5,00/6*0=0
0,0,/,6,/,1,=,0,5,00/6/1=0
0,0,/,6,/,2,=,0,5,00/6/2=0
0,0,/,6,/,3,=,0,5,00/6/3=0
0,0,/,6,/,4,=,0,5,00/6/4=0
0,0,/,6,/,5,=,0,5,00/6/5=0
0,0,/,6,/,6,=,0,4,00/6/6=0
0,0,/,6,/,7,=,0,5,00/6/7=0
0,0,/,6,/,8,=,0,5,00/6/8=0
0,0,/,6,/,9,=,0,5,00/6/9=0
0,0,/,6,=,0,0,0,4,00/6=000
0,0,/,7,1,1,=,0,5,00/711=0
0,0,/,7,1,2,=,0,6,00/712=0
0,0,/,7,1,3,=,0,6,00/713=0
0,0,/,7,1,4,=,0,6,00/714=0
0,0,/,7,1,5,=,0,6,00/715=0
0,0,/,7,1,6,=,0,6,00/716=0
0,0,/,7,1,7,=,0,5,00/717=0
0,0,/,7,1,8,=,0,6,00/718=0
0,0,/,7,1,9,=,0,6,00/719=0
0,0,/,7,1,0,=,0,5,00/710=0
0,0,/,7,1,=,0,0,5,00/71=00
0,0,/,7,2,1,=,0,6,00/721=0
0,0,/,7,2,2,=,0,5,00/722=0
0,0,/,7,2,3,=,0,6,00/723=0
0,0,/,7,2,4,=,0,6,00/724=0
0,0,/,7,2,5,=,0,6,00/725=0
0,0,/,7,2,6,=,0,6,00/726=0
0,0,/,7,2,7,=,0,5,00/727=0
0,0,/,7,2,8,=,0,6,00/728=0
0,0,/,7,2,9,=,0,6,00/729=0
0,0,/,7,2,0,=,0,5,00/720=0
0,0,/,7,2,=,0,0,5,00/72=00
0,0,/,7,3,1,=,0,6,00/731=0
0,0,/,7,3,2,=,0,6,00/732=0
0,0,/,7,3,3,=,0,5,00/733=0
0,0,/,7,3,4,=,0,6,00/734=0
0,0,/,7,3,5,=,0,6,00/735=0
0,0,/,7,3,6,=,0,6,00/736=0
0,0,/,7,3,7,=,0,5,00/737=0
0,0,/,7,3,8,=,0,6,00/738=0
0,0,/,7,3,9,=,0,6,00/739=0
0,0,/,7,3,0,=,0,5,00/730=0
0,0,/,7,3,=,0,0,5,00/73=00
0,0,/,7,4,1,=,0,6,00/741=0
0,0,/,7,4,2,=,0,6,00/742=0
0,0,/,7,4,3,=,0,6,00/743=0
0,0,/,7,4,4,=,0,5,00/744=0
0,0,/,7,4,5,=,0,6,00/745=0
0,0,/,7,4,6,=,0,6,00/746=0
0,0,/,7,4,7,=,0,5,00/747=0
0,0,/,7,4,8,=,0,6,00/748=0
0,0,/,7,4,9,=,0,6,00/749=0
0,0,/,7,4,0,=,0,5,00/740=0
0,0,/,7,4,=,0,0,5,00/74=00
0,0,/,7,5,1,=,0,6,00/751=0
0,0,/,7,5,2,=,0,6,00/752=0
0,0,/,7,5,3,=,0,6,00/753=0
0,0,/,7,5,4,=,0,6,00/754=0
0,0,/,7,5,5,=,0,5,00/755=0
0,0,/,7,5,6,=,0,6,00/756=0
0,0,/,7,5,7,=,0,5,00/757=0
0,0,/,7,5,8,=,0,6,00/758=0
0,0,/,7,5,9,=,0,6,00/759=0
0,0,/,7,5,0,=,0,5,00/750=0
0,0,/,7,5,=,0,0,5,00/75=00
0,0,/,7,6,1,=,0,6,00/761=0
0,0,/,7,6,2,=,0,6,00/762=0
0,0,/,7,6,3,=,0,6,00/763=0
0,0,/,7,6,4,=,0,6,00/764=0
0,0,/,7,6,5,=,0,6,00/765=0
0,0,/,7,6,6,=,0,5,00/766=0
0,0,/,7,6,7,=,0,5,00/767=0
0,0,/,7,6,8,=,0,6,00/768=0
0,0,/,7,6,9,=,0,6,00/769=0
0,0,/,7,6,0,=,0,5,00/760=0
0,0,/,7,6,=,0,0,5,00/76=00
0,0,/,7,7,1,=,0,5,00/771=0
0,0,/,7,7,2,=,0,5,00/772=0
0,0,/,7,7,3,=,0,5,00/773=0
0,0,/,7,7,4,=,0,5,00/774=0
0,0,/,7,7,5,=,0,5,00/775=0
0,0,/,7,7,6,=,0,5,00/776=0
0,0,/,7,7,7,=,0,4,00/777=0
0,0,/,7,7,8,=,0,5,00/778=0
0,0,/,7,7,9,=,0,5,00/779=0
0,0,/,7,7,0,=,0,4,00/770=0
0,0,/,7,7,=,0,0,4,00/77=00
0,0,/,7,8,1,=,0,6,00/781=0
0,0,/,7,8,2,=,0,6,00/782=0
0,0,/,7,8,3,=,0,6,00/783=0
0,0,/,7,8,4,=,0,6,00/784=0
0,0,/,7,8,5,=,0,6,00/785=0
0,0,/,7,8,6,=,0,6,00/786=0
0,0,/,7,8,7,=,0,5,00/787=0
0,0,/,7,8,8,=,0,5,00/788=0
0,0,/,7,8,9,=,0,6,00/789=0
0,0,/,7,8,0,=,0,5,00/780=0
0,0,/,7,8,=,0,0,5,00/78=00
0,0,/,7,9,1,=,0,6,00/791=0
0,0,/,7,9,2,=,0,6,00/792=0
0,0,/,7,9,3,=,0,6,00/793=0
0,0,/,7,9,4,=,0,6,00/794=0
0,0,/,7,9,5,=,0,6,00/795=0
0,0,/,7,9,6,=,0,6,00/796=0
0,0,/,7,9,7,=,0,5,00/797=0
0,0,/,7,9,8,=,0,6,00/798=0
0,0,/,7,9,9,=,0,5,00/799=0
0,0,/,7,9,0,=,0,5,00/790=0
0,0,/,7,9,=,0,0,5,00/79=00
0,0,/,7,0,1,=,0,5,00/701=0
0,0,/,7,0,2,=,0,5,00/702=0
0,0,/,7,0,3,=,0,5,00/703=0
0,0,/,7,0,4,=,0,5,00/704=0
0,0,/,7,0,5,=,0,5,00/705=0
0,0,/,7,0,6,=,0,5,00/706=0
0,0,/,7,0,7,=,0,4,00/707=0
0,0,/,7,0,8,=,0,5,00/708=0
0,0,/,7,0,9,=,0,5,00/709=0
0,0,/,7,0,0,=,0,4,00/700=0
0,0,/,7,0,=,0,0,4,00/70=00
0,0,/,7,+,1,=,1,6,00/7+1=1
0,0,/,7,+,2,=,2,6,00/7+2=2
0,0,/,7,+,3,=,3,6,00/7+3=3
0,0,/,7,+,4,=,4,6,00/7+4=4
0,0,/,7,+,5,=,5,6,00/7+5=5
0,0,/,7,+,6,=,6,6,00/7+6=6
0,0,/,7,+,7,=,7,5,00/7+7=7
0,0,/,7,+,8,=,8,6,00/7+8=8
0,0,/,7,+,9,=,9,6,00/7+9=9
0,0,/,7,+,0,=,0,5,00/7+0=0
0,0,/,7,-,0,=,0,5,00/7-0=0
0,0,/,7,*,1,=,0,6,00/7*1=0
0,0,/,7,*,2,=,0,6,00/7*2=0
0,0,/,7,*,3,=,0,6,00/7*3=0
0,0,/,7,*,4,=,0,6,00/7*4=0
0,0,/,7,*,5,=,0,6,00/7*5=0
0,0,/,7,*,6,=,0,6,00/7*6=0
0,0,/,7,*,7,=,0,5,00/7*7=0
0,0,/,7,*,8,=,0,6,00/7*8=0
0,0,/,7,*,9,=,0,6,00/7*9=0
0,0,/,7,*,0,=,0,5,00/7*0=0
0,0,/,7,/,1,=,0,5,00/7/1=0
0,0,/,7,/,2,=,0,5,00/7/2=0
0,0,/,7,/,3,=,0,5,00/7/3=0
0,0,/,7,/,4,=,0,5,00/7/4=0
0,0,/,7,/,5,=,0,5,00/7/5=0
0,0,/,7,/,6,=,0,5,00/7/6=0
0,0,/,7,/,7,=,0,4,00/7/7=0
0,0,/,7,/,8,=,0,5,00/7/8=0
0,0,/,7,/,9,=,0,5,00/7/9=0
0,0,/,7,=,0,0,0,4,00/7=000
0,0,/,8,1,1,=,0,5,00/811=0
0,0,/,8,1,2,=,0,6,00/812=0
0,0,/,8,1,3,=,0,6,00/813=0
0,0,/,8,1,4,=,0,6,00/814=0
0,0,/,8,1,5,=,0,6,00/815=0
0,0,/,8,1,6,=,0,6,00/816=0
0,0,/,8,1,7,=,0,6,00/817=0
0,0,/,8,1,8,=,0,5,00/818=0
0,0,/,8,1,9,=,0,6,00/819=0
0,0,/,8,1,0,=,0,5,00/810=0
0,0,/,8,1,=,0,0,5,00/81=00
0,0,/,8,2,1,=,0,6,00/821=0
0,0,/,8,2,2,=,0,5,00/822=0
0,0,/,8,2,3,=,0,6,00/823=0
0,0,/,8,2,4,=,0,6,00/824=0
0,0,/,8,2,5,=,0,6,00/825=0
0,0,/,8,2,6,=,0,6,00/826=0
0,0,/,8,2,7,=,0,6,00/827=0
0,0,/,8,2,8,=,0,5,00/828=0
0,0,/,8,2,9,=,0,6,00/829=0
0,0,/,8,2,0,=,0,5,00/820=0
0,0,/,8,2,=,0,0,5,00/82=00
0,0,/,8,3,1,=,0,6,00/831=0
0,0,/,8,3,2,=,0,6,00/832=0
0,0,/,8,3,3,=,0,5,00/833=0
0,0,/,8,3,4,=,0,6,00/834=0
0,0,/,8,3,5,=,0,6,00/835=0
0,0,/,8,3,6,=,0,6,00/836=0
0,0,/,8,3,7,=,0,6,00/837=0
0,0,/,8,3,8,=,0,5,00/838=0
0,0,/,8,3,9,=,0,6,00/839=0
0,0,/,8,3,0,=,0,5,00/830=0
0,0,/,8,3,=,0,0,5,00/83=00
0,0,/,8,4,1,=,0,6,00/841=0
0,0,/,8,4,2,=,0,6,00/842=0
0,0,/,8,4,3,=,0,6,00/843=0
0,0,/,8,4,4,=,0,5,00/844=0
0,0,/,8,4,5,=,0,6,00/845=0
0,0,/,8,4,6,=,0,6,00/846=0
0,0,/,8,4,7,=,0,6,00/847=0
0,0,/,8,4,8,=,0,5,00/848=0
0,0,/,8,4,9,=,0,6,00/849=0
0,0,/,8,4,0,=,0,5,00/840=0
0,0,/,8,4,=,0,0,5,00/84=00
0,0,/,8,5,1,=,0,6,00/851=0
0,0,/,8,5,2,=,0,6,00/852=0
0,0,/,8,5,3,=,0,6,00/853=0
0,0,/,8,5,4,=,0,6,00/854=0
0,0,/,8,5,5,=,0,5,00/855=0
0,0,/,8,5,6,=,0,6,00/856=0
